n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B3_B,119,31.1438175,121.7958399,Txy_T4_B,120,31.1404796,121.7970684
Txy_B4_B,118,31.1454994,121.7952015,Txy_B3_B,119,31.1438175,121.7958399
Txy_P4_B,113,31.1489281,121.79387,Txy_B4_B,118,31.1454994,121.7952015
Txy_P4_A,112,31.1486618,121.792899,Txy_A4_A,115,31.1466203,121.7936931
Txy_B5_B,111,31.1516893,121.7929199,Txy_P4_B,113,31.1489281,121.79387
Txy_B5_A,110,31.1513772,121.79189,Txy_A5_A,114,31.1499611,121.7924108
Txy_P5_B,109,31.1524881,121.7925176,Txy_B5_B,111,31.1516893,121.7929199
Txy_P5_A,108,31.1522402,121.7915681,Txy_B5_A,110,31.1513772,121.79189
Txy_A3_A,99,31.1430216,121.7949902,Txy_T4_A,97,31.1402464,121.7960655
Txy_B6_B,107,31.1552105,121.7914769,Txy_P5_B,109,31.1524881,121.7925176
Txy_B6_A,106,31.1549396,121.7905167,Txy_A6_A,127,31.1530184,121.791238
Txy_P6_A,104,31.1561837,121.7900768,Txy_B6_A,106,31.1549396,121.7905167
Txy_P6_B,105,31.1564591,121.7910638,Txy_B6_B,107,31.1552105,121.7914769
Txy_B7_B,103,31.1600363,121.7896798,Txy_P6_B,105,31.1564591,121.7910638
Txy_B7_A,102,31.159793,121.7886874,Txy_P6_A,104,31.1561837,121.7900768
Txy_B8_B,101,31.1618495,121.7890415,Txy_B7_B,103,31.1600363,121.7896798
Txy_B8_A,100,31.1616704,121.7879525,Txy_B7_A,102,31.159793,121.7886874
Txy_P6_D,74,31.1552397,121.785237,Rwy_03_011,87,31.1559471,121.7879564
Txy_P5_D,73,31.1509324,121.7868599,Rwy_03_010,86,31.1516843,121.7895699
Txy_P4_D,71,31.1473717,121.7881894,Rwy_03_008,84,31.1480995,121.7909187
Txy_P3_D,67,31.1359082,121.7925408,Rwy_03_004,80,31.1366565,121.7952376
Rwy_03_004,80,31.1366565,121.7952376,Txy_P3_A1,93,31.1370704,121.7964732
Txy_P2_D,65,31.1330457,121.7936232,Rwy_03_003,79,31.1337979,121.7962837
Txy_P1_D,63,31.1264023,121.796135,Rwy_03_001,77,31.127057,121.7988157
Rwy_02_001,129,31.1265165,121.8239946,Rwy_02_002,130,31.1273614,121.8236406
Rwy_02_003,131,31.1314299,121.8221385,Rwy_02_002,130,31.1273614,121.8236406
Rwy_02_004,132,31.1360925,121.820379,Rwy_02_003,131,31.1314299,121.8221385
Rwy_02_005,133,31.1381037,121.8195958,Rwy_02_004,132,31.1360925,121.820379
Rwy_02_006,134,31.1414693,121.8183032,Rwy_02_005,133,31.1381037,121.8195958
Rwy_02_007,135,31.1433977,121.8175843,Rwy_02_006,134,31.1414693,121.8183032
Rwy_02_008,136,31.1472021,121.816136,Rwy_02_007,135,31.1433977,121.8175843
Rwy_02_009,137,31.1492589,121.8153849,Rwy_02_008,136,31.1472021,121.816136
Rwy_02_010,138,31.1546669,121.813325,Rwy_02_009,137,31.1492589,121.8153849
Rwy_02_011,139,31.1579813,121.8120912,Rwy_02_010,138,31.1546669,121.813325
Rwy_02_012,140,31.1587985,121.8117693,Rwy_02_011,139,31.1579813,121.8120912
Rwy_02_011,139,31.1579813,121.8120912,Txy_R1_G,39,31.127005,121.8258684
Rwy_02_003,131,31.1314299,121.8221385,Txy_R2_G,38,31.132148,121.8239425
Rwy_02_004,132,31.1360925,121.820379,Txy_R3_G,36,31.136758,121.8228482
Rwy_02_009,137,31.1492589,121.8153849,Txy_R4_G,30,31.1499261,121.817874
Rwy_02_010,138,31.1546669,121.813325,Txy_R5_G,27,31.1548554,121.8153755
Rwy_02_012,140,31.1587985,121.8117693,Txy_R6_G,26,31.1593819,121.8136482
Txy_E0_F,158,31.1267791,121.8216653,Txy_R1_F,156,31.125925,121.8219711
Txy_R1_F,156,31.125925,121.8219711,Rwy_02_001,129,31.1265165,121.8239946
Txy_E0_F,158,31.1267791,121.8216653,Rwy_02_002,130,31.1273614,121.8236406
Txy_E0_E,159,31.1265266,121.8206729,Txy_E0_F,158,31.1267791,121.8216653
Txy_R1_E,157,31.1257138,121.8210752,Txy_R1_F,156,31.125925,121.8219711
Txy_E0_E,159,31.1265266,121.8206729,Txy_R1_E,157,31.1257138,121.8210752
Txy_R6_E,142,31.1580362,121.8087738,Txy_R6_F,141,31.1582933,121.8097716
Txy_E5_E,144,31.1571915,121.8091118,Txy_E5_F,143,31.157444,121.8100988
Txy_R6_F,141,31.1582933,121.8097716,Rwy_02_012,140,31.1587985,121.8117693
Txy_E5_F,143,31.157444,121.8100988,Rwy_02_011,139,31.1579813,121.8120912
