n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_U1_V,218,22.3140039,113.9190494,Txy_U2_V,219,22.310645,113.9203009
Txy_W1_W,119,22.3142933,113.9209334,Txy_U1_V,218,22.3140039,113.9190494
Txy_B_V,205,22.3148366,113.9187539,Txy_U1_V,218,22.3140039,113.9190494
Txy_W1_W,119,22.3142933,113.9209334,Txy_W_B,120,22.3153951,113.9205096
Rwy_02_001,266,22.2962802,113.8980774,Rwy_02_002,267,22.2966078,113.8992361
Rwy_02_003,268,22.2977394,113.9027122,Rwy_02_002,267,22.2966078,113.8992361
Rwy_02_004,269,22.2989108,113.9063815,Rwy_02_003,268,22.2977394,113.9027122
Rwy_02_005,270,22.30037,113.9109305,Rwy_02_004,269,22.2989108,113.9063815
Rwy_02_005,270,22.30037,113.9109305,Rwy_02_006,271,22.3011641,113.913366
Rwy_02_007,272,22.3018093,113.9154044,Rwy_02_006,271,22.3011641,113.913366
Rwy_02_008,273,22.3029752,113.9190337,Rwy_02_007,272,22.3018093,113.9154044
Rwy_02_009,274,22.3039777,113.9221343,Rwy_02_008,273,22.3029752,113.9190337
Rwy_02_010,275,22.3050994,113.9256534,Rwy_02_009,274,22.3039777,113.9221343
Rwy_02_011,276,22.3061217,113.9286897,Rwy_02_010,275,22.3050994,113.9256534
Rwy_02_012,277,22.3070746,113.9315995,Rwy_02_011,276,22.3061217,113.9286897
Rwy_02_012,277,22.3070746,113.9315995,Rwy_02_013,278,22.3073923,113.9326509
Rwy_01_001,279,22.3104967,113.896633,Rwy_01_002,280,22.3107895,113.8975557
Rwy_01_003,281,22.3114148,113.8995566,Rwy_01_002,280,22.3107895,113.8975557
Rwy_01_004,282,22.3126406,113.9033439,Rwy_01_003,281,22.3114148,113.8995566
Rwy_01_005,283,22.3140451,113.9076846,Rwy_01_004,282,22.3126406,113.9033439
Rwy_01_005,283,22.3140451,113.9076846,Rwy_01_006,284,22.3154984,113.9121799
Rwy_01_007,285,22.316486,113.9152269,Rwy_01_006,284,22.3154984,113.9121799
Rwy_01_008,286,22.3179202,113.9196657,Rwy_01_007,285,22.316486,113.9152269
Rwy_01_009,287,22.3193693,113.9241557,Rwy_01_008,286,22.3179202,113.9196657
Rwy_01_010,288,22.3204461,113.9275299,Rwy_01_009,287,22.3193693,113.9241557
Rwy_01_011,289,22.3212798,113.930137,Rwy_01_010,288,22.3204461,113.9275299
Rwy_01_012,290,22.3215577,113.9309685,Rwy_01_011,289,22.3212798,113.930137
Rwy_02_001,266,22.2962802,113.8980774,Txy_J1_J,254,22.2978731,113.8974939
Rwy_02_002,267,22.2966078,113.8992361,Txy_J2_J,252,22.2982304,113.8985829
Rwy_02_001,266,22.2962802,113.8980774,Txy_K1_K,259,22.2948777,113.8989512
Txy_J3_J,251,22.2993918,113.9021181,Rwy_02_003,268,22.2977394,113.9027122
Txy_K2_K,260,22.2962662,113.9038423,Rwy_02_004,269,22.2989108,113.9063815
Rwy_02_005,270,22.30037,113.9109305,Txy_K3_K,261,22.2976543,113.9081285
Rwy_02_001,266,22.2962802,113.8980774,Txy_J4_001,244,22.3001483,113.9068786
Txy_J5_001,242,22.3013047,113.9106498,Rwy_02_006,271,22.3011641,113.913366
Rwy_02_007,272,22.3018093,113.9154044,Txy_K4_K,262,22.3001669,113.9160034
Rwy_02_007,272,22.3018093,113.9154044,Txy_J6_J,233,22.3034628,113.9147785
Rwy_02_008,273,22.3029752,113.9190337,Txy_J7_001,227,22.3046405,113.9209244
Rwy_02_009,274,22.3039777,113.9221343,Txy_J8_001,224,22.3056255,113.9240213
Rwy_02_009,274,22.3039777,113.9221343,Txy_K5_K,263,22.3031424,113.9251739
Rwy_02_010,275,22.3050994,113.9256534,Txy_K6_K,264,22.3045622,113.9296005
Rwy_02_011,276,22.3061217,113.9286897,Txy_J9_J,222,22.307744,113.9280752
Rwy_02_012,277,22.3070746,113.9315995,Txy_K7_K,265,22.3056491,113.9327869
Rwy_02_013,278,22.3073923,113.9326509,Txy_K7_K,265,22.3056491,113.9327869
Rwy_02_012,277,22.3070746,113.9315995,Txy_J10_J,160,22.3087202,113.931103
