n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_D_B,128,51.467459,-0.4735005,Txy_B_010,129,51.467459,-0.4708612
Txy_B_010,129,51.467459,-0.4708612,Txy_E_A,127,51.4674727,-0.4686223
Txy_B_010,129,51.467459,-0.4708612,Gate_05_581,111,51.4684855,-0.4719643
Txy_B_010,129,51.467459,-0.4708612,Gate_05_582,112,51.4685992,-0.4709987
Txy_B_010,129,51.467459,-0.4708612,Gate_05_583,113,51.4685857,-0.4699223
Txy_E_002,265,51.4665904,-0.4685904,Gate_05_590,114,51.4691849,-0.470389
Txy_E_002,265,51.4665904,-0.4685904,Gate_05_591,115,51.4698599,-0.4703809
Txy_E_L36,124,51.4705347,-0.4686602,Gate_05_592,116,51.4705316,-0.4703648
Txy_E_G,123,51.4723592,-0.4686602,Gate_05_594,117,51.4721087,-0.4704865
Txy_E_001,122,51.4734284,-0.4686495,Gate_05_595,118,51.4729106,-0.4705509
Txy_E_001,122,51.4734284,-0.4686495,Gate_05_596,119,51.4737099,-0.4706861
Txy_B_E,121,51.4749364,-0.4691055,Txy_B_F,130,51.4749517,-0.4675739
Txy_B_F,130,51.4749517,-0.4675739,Txy_F_001,131,51.4734882,-0.4672735
Txy_F_001,131,51.4734882,-0.4672735,Txy_F_G,132,51.4723722,-0.4672628
Txy_E_G,123,51.4723592,-0.4686602,Txy_F_G,132,51.4723722,-0.4672628
Txy_F_G,132,51.4723722,-0.4672628,Txy_F_002,136,51.4704602,-0.4672071
Txy_E_L36,124,51.4705347,-0.4686602,Txy_F_002,136,51.4704602,-0.4672071
Txy_F_002,136,51.4704602,-0.4672071,Txy_F_003,137,51.469725,-0.4664025
Txy_F_004,138,51.4691572,-0.4657802,Txy_F_003,137,51.469725,-0.4664025
Txy_E_F,139,51.468468,-0.4650316,Txy_F_004,138,51.4691572,-0.4657802
Txy_E_F,139,51.468468,-0.4650316,Txy_E_B,126,51.4684284,-0.468633
Txy_E_A,127,51.4674727,-0.4686223,Txy_F_B,140,51.4674789,-0.4642162
Txy_E_F,139,51.468468,-0.4650316,Txy_F_B,140,51.4674789,-0.4642162
Txy_F_B,140,51.4674789,-0.4642162,Txy_B_R,141,51.4674789,-0.4598335
Txy_B_R,141,51.4674789,-0.4598335,Txy_R_001,142,51.4688891,-0.4605309
Txy_F_G,132,51.4723722,-0.4672628,Txy_G_001,133,51.4723437,-0.464294
Txy_G_001,133,51.4723437,-0.464294,Txy_G_002,134,51.4713145,-0.4631031
Txy_G_003,135,51.4705927,-0.4622448,Txy_G_002,134,51.4713145,-0.4631031
Txy_R_001,142,51.4688891,-0.4605309,Gate_03_311,154,51.46939,-0.4595997
Gate_03_309,155,51.4690692,-0.4591974,Txy_R_001,142,51.4688891,-0.4605309
Gate_03_313,153,51.4683139,-0.4617401,Txy_R_001,142,51.4688891,-0.4605309
Txy_F_B,140,51.4674789,-0.4642162,Gate_03_316,143,51.4686247,-0.4631666
Txy_E_F,139,51.468468,-0.4650316,Gate_03_317,144,51.4691778,-0.4638425
Txy_F_004,138,51.4691572,-0.4657802,Gate_03_319,145,51.4697442,-0.464438
Txy_F_003,137,51.469725,-0.4664025,Gate_03_321,146,51.4703306,-0.4650227
Txy_F_002,136,51.4704602,-0.4672071,Gate_03_363,147,51.4708895,-0.4656208
Txy_F_G,132,51.4723722,-0.4672628,Gate_03_365,152,51.4712146,-0.4656868
Txy_G_001,133,51.4723437,-0.464294,Gate_03_324,148,51.4713995,-0.4650935
Txy_G_002,134,51.4713145,-0.4631031,Gate_03_322,149,51.470818,-0.4645115
Txy_G_003,135,51.4705927,-0.4622448,Gate_03_320,150,51.4702333,-0.463916
Txy_G_003,135,51.4705927,-0.4622448,Gate_03_318,151,51.4696602,-0.4633098
Txy_B_F,130,51.4749517,-0.4675739,Txy_B_H,156,51.4751587,-0.4617129
Txy_B_H,156,51.4751587,-0.4617129,Txy_H_001,157,51.4744036,-0.4614446
Txy_H_001,157,51.4744036,-0.4614446,Txy_H_002,158,51.4733625,-0.4603181
Txy_A9_A,159,51.475962,-0.4603288,Txy_A10_A,120,51.4758252,-0.4693415
Txy_B_H,156,51.4751587,-0.4617129,Txy_A9_A,159,51.475962,-0.4603288
Gate_03_327,160,51.4717439,-0.4616232,Txy_G_002,134,51.4713145,-0.4631031
Gate_03_329,161,51.4722735,-0.4621945,Txy_G_002,134,51.4713145,-0.4631031
Gate_03_331,162,51.4727898,-0.4627631,Txy_G_001,133,51.4723437,-0.464294
Gate_03_335,163,51.4733524,-0.4639543,Txy_G_001,133,51.4723437,-0.464294
Gate_03_342,164,51.4731853,-0.4654618,Txy_F_001,131,51.4734882,-0.4672735
Txy_B_F,130,51.4749517,-0.4675739,Gate_03_340,165,51.4738486,-0.4656871
Gate_03_336,166,51.4741593,-0.4650219,Txy_B_F,130,51.4749517,-0.4675739
Gate_03_334,167,51.4741059,-0.4641072,Txy_B_H,156,51.4751587,-0.4617129
Gate_03_332,168,51.4741309,-0.4632516,Txy_B_H,156,51.4751587,-0.4617129
Gate_03_330,169,51.4738309,-0.4626857,Txy_H_001,157,51.4744036,-0.4614446
Gate_03_355,174,51.474614,-0.4601369,Txy_H_001,157,51.4744036,-0.4614446
Gate_03_328,170,51.4733147,-0.4621117,Txy_H_002,158,51.4733625,-0.4603181
Gate_03_326,171,51.4727901,-0.4615457,Txy_H_002,158,51.4733625,-0.4603181
