n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R15_R,203,50.0290437,8.5481898,Rwy_02_003,141,50.0304714,8.546335
Txy_R15_R,203,50.0290437,8.5481898,Txy_R13_R,204,50.0301395,8.5528246
Txy_R13_R,204,50.0301395,8.5528246,Rwy_02_005,143,50.0328441,8.5562362
Txy_R13_R,204,50.0301395,8.5528246,Txy_R11_R,205,50.0308632,8.5563008
Txy_R11_R,205,50.0308632,8.5563008,Rwy_02_005,143,50.0328441,8.5562362
Txy_R10_R,206,50.0321175,8.561397,Rwy_02_005,143,50.0328441,8.5562362
Txy_R11_R,205,50.0308632,8.5563008,Txy_R10_R,206,50.0321175,8.561397
Txy_R10_R,206,50.0321175,8.561397,Txy_R7_R,207,50.0351551,8.5739209
Txy_R7_R,207,50.0351551,8.5739209,Rwy_02_007,145,50.0359876,8.5694956
Txy_R7_R,207,50.0351551,8.5739209,Txy_R5_R,208,50.0367194,8.5806649
Txy_R5_R,208,50.0367194,8.5806649,Rwy_02_009,147,50.0384339,8.5797417
Txy_R5_R,208,50.0367194,8.5806649,Txy_R_S4,119,50.0382839,8.5871277
