id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_I10_005,233,40.470935,-3.5682658,n233,Txy,,,,
Txy_I10_006,234,40.4701555,-3.5673646,n234,Txy,,,,
Txy_I9_G3,235,40.4688595,-3.5665821,n235,Txy,,,,
Txy_I9_G2,236,40.4680479,-3.5665873,n236,Txy,,,,
Txy_I8_001,237,40.4667652,-3.5666892,n237,Txy,,,,
Txy_I8_002,238,40.4659597,-3.5667596,n238,Txy,,,,
Txy_I8_003,239,40.4651495,-3.5668159,n239,Txy,,,,
Txy_I8_004,240,40.4642823,-3.5668807,n240,Txy,,,,
Txy_I7_001,241,40.4628667,-3.5676076,n241,Txy,,,,
Txy_I7_002,242,40.462126,-3.5685517,n242,Txy,,,,
Txy_I7_003,243,40.461531,-3.5692849,n243,Txy,,,,
Txy_I7_C5,244,40.4602637,-3.5711893,n244,Txy,,,,
Txy_C5_001,245,40.4609931,-3.5723809,n245,Txy,,,,
Txy_C5_002,246,40.4600615,-3.5737975,n246,Txy,,,,
Txy_C5_003,247,40.4589921,-3.5751923,n247,Txy,,,,
Txy_C5_M5,248,40.458553,-3.5689387,n248,Txy,,,,
Txy_M6_C6,249,40.4597948,-3.5675845,n249,Txy,,,,
Txy_C6_A5,250,40.45806,-3.567481,n250,Txy,,,,
Txy_A6_C9,251,40.4581696,-3.5654804,n251,Txy,,,,
Txy_M12_I11,252,40.4781875,-3.575085,n252,Txy,,,,
Txy_J16_J5,253,40.4851097,-3.592283,n253,Txy,,,,
Txy_W4_X5,254,40.4973363,-3.5864394,n254,Txy,,,,
Txy_U4_X5,255,40.4965041,-3.5864609,n255,Txy,,,,
Txy_W3_MZ6,256,40.4973771,-3.5806459,n256,Txy,,,,
Txy_U3_MZ6,257,40.4965123,-3.5806244,n257,Txy,,,,
Txy_W2_AZ6,258,40.4973853,-3.5793906,n258,Txy,,,,
Txy_U2_AZ6,259,40.4965286,-3.5793799,n259,Txy,,,,
Txy_X4_R3,260,40.4924284,-3.5864353,n260,Txy,,,,
Txy_X3_S3,261,40.4876206,-3.5864141,n261,Txy,,,,
Txy_X2_H3,262,40.4859846,-3.5863873,n262,Txy,,,,
Txy_X1_J3,263,40.4851237,-3.5863765,n263,Txy,,,,
Txy_V2_MZ5,264,40.4950808,-3.5806085,n264,Txy,,,,
Txy_V1_AZ5,265,40.4951012,-3.5793746,n265,Txy,,,,
Txy_R1_AZ4,266,40.492474,-3.5793425,n266,Txy,,,,
Txy_R2_MZ4,267,40.4924495,-3.580587,n267,Txy,,,,
Txy_J2_A,268,40.4851499,-3.5798981,n268,Txy,,,,
Txy_M13_H,269,40.4860026,-3.5805123,n269,Txy,,,,
