link_name,avg_speed,actype
167_168,93.3333,A20N
167_168,106.0,A20N
167_168,107.0,A20N
167_168,72.5,A20N
167_168,73.8,A20N
167_168,93.0,A20N
167_168,90.0,A20N
167_168,95.0,A21N
167_168,57.0,A306
167_168,98.0,A306
167_168,104.6667,A306
167_168,99.0,A306
167_168,61.5,A319
167_168,77.0,A319
167_168,101.0,A319
167_168,79.6667,A319
167_168,77.5,A319
167_168,99.3333,A319
167_168,114.0,A319
167_168,85.75,A319
167_168,83.8,A319
167_168,97.6667,A320
167_168,111.0,A320
167_168,109.5,A320
167_168,114.0,A320
167_168,107.6667,A320
167_168,94.4,A320
167_168,115.3333,A320
167_168,102.25,A320
167_168,89.0,A320
167_168,92.0,A320
167_168,112.25,A320
167_168,106.0,A320
167_168,108.0,A320
167_168,115.0,A320
167_168,101.6667,A320
167_168,116.0,A320
167_168,110.3333,A320
167_168,84.6667,A320
167_168,103.5,A320
167_168,109.5,A320
167_168,94.0,A320
167_168,108.5,A320
167_168,99.0,A320
167_168,100.8,A320
167_168,103.0,A321
167_168,74.0,A321
167_168,131.0,A321
167_168,92.1667,A321
167_168,101.0,A321
167_168,92.0,A321
167_168,73.3333,A321
167_168,99.5,A321
167_168,116.0,A321
167_168,111.5,A321
167_168,118.3333,A321
167_168,97.0,A321
167_168,124.0,A321
167_168,115.0,A321
167_168,125.0,A321
167_168,105.5,A321
167_168,101.0,A321
167_168,105.0,A321
167_168,116.0,A321
167_168,99.75,A321
167_168,102.0,A321
167_168,91.0,A321
167_168,102.6,A321
167_168,106.25,A321
167_168,99.0,A321
167_168,108.0,A321
167_168,110.5,A321
167_168,102.0,A321
167_168,105.6667,A321
167_168,128.0,A321
167_168,106.5,A321
167_168,109.0,A332
167_168,127.0,A333
167_168,106.0,A333
167_168,108.0,A359
167_168,117.0,A359
167_168,97.5,A359
167_168,106.0,A359
167_168,112.0,B38M
167_168,80.3333,B38M
167_168,102.3333,B38M
167_168,126.0,B712
167_168,103.75,B712
167_168,113.5,B712
167_168,86.75,B712
167_168,123.75,B712
167_168,97.0,B712
167_168,122.0,B712
167_168,121.5,B712
167_168,105.8,B712
167_168,104.0,B712
167_168,115.5,B712
167_168,111.5,B712
167_168,126.0,B712
167_168,103.5,B712
167_168,127.0,B712
167_168,116.0,B712
167_168,110.5,B712
167_168,105.6667,B712
167_168,114.0,B712
167_168,90.0,B712
167_168,109.6667,B712
167_168,112.0,B712
167_168,102.0,B712
167_168,97.5,B712
167_168,102.4,B712
167_168,111.6667,B712
167_168,102.0,B712
167_168,123.0,B712
167_168,99.0,B712
167_168,120.0,B712
167_168,129.0,B712
167_168,113.2,B712
167_168,109.0,B712
167_168,73.0,B712
167_168,111.0,B712
167_168,96.6667,B712
167_168,99.0,B737
167_168,93.6667,B737
167_168,97.0,B737
167_168,96.8,B737
167_168,102.3333,B737
167_168,92.6667,B737
167_168,102.0,B737
167_168,78.25,B737
167_168,89.75,B737
167_168,101.3333,B737
167_168,85.5,B737
167_168,92.6667,B737
167_168,75.6,B737
167_168,53.1667,B737
167_168,100.0,B738
167_168,99.4,B738
167_168,133.5,B738
167_168,119.0,B738
167_168,110.5,B738
167_168,112.0,B738
167_168,114.75,B738
167_168,86.0,B738
167_168,101.3333,B738
167_168,96.25,B738
167_168,130.0,B738
167_168,122.5,B738
167_168,120.25,B738
167_168,104.5,B738
167_168,113.6667,B738
167_168,103.8,B738
167_168,138.0,B738
167_168,114.5,B738
167_168,122.0,B738
167_168,126.0,B738
167_168,110.0,B738
167_168,106.3333,B738
167_168,127.0,B738
167_168,117.0,B738
167_168,112.3333,B738
167_168,109.0,B738
167_168,148.0,B739
167_168,130.0,B739
167_168,129.5,B739
167_168,113.0,B739
167_168,110.25,B739
167_168,109.0,B739
167_168,105.25,B739
167_168,117.3333,B739
167_168,103.0,B739
167_168,94.5,B739
167_168,118.0,B739
167_168,93.6667,B739
167_168,115.0,B739
167_168,95.5,B739
167_168,107.0,B739
167_168,118.0,B739
167_168,102.0,B739
167_168,112.0,B739
167_168,108.0,B739
167_168,122.0,B739
167_168,113.0,B739
167_168,96.3333,B739
167_168,104.0,B739
167_168,107.6667,B739
167_168,116.0,B739
167_168,111.0,B739
167_168,111.0,B739
167_168,111.0,B739
167_168,135.0,B739
167_168,142.0,B739
167_168,120.0,B739
167_168,89.5,B739
167_168,103.5,B739
167_168,107.0,B739
167_168,88.0,B739
167_168,90.0,B739
167_168,100.0,B739
167_168,123.4,B739
167_168,104.25,B739
167_168,109.6667,B739
167_168,99.0,B739
167_168,94.8,B739
167_168,105.6667,B739
167_168,125.5,B739
167_168,114.5,B739
167_168,114.5,B739
167_168,127.5,B739
167_168,117.0,B739
167_168,110.0,B748
167_168,102.0,B752
167_168,96.0,B752
167_168,96.5,B752
167_168,103.0,B752
167_168,69.3333,B752
167_168,104.0,B752
167_168,75.0,B752
167_168,128.0,B752
167_168,104.5,B752
167_168,99.0,B752
167_168,105.0,B752
167_168,101.0,B752
167_168,89.25,B752
167_168,90.5,B752
167_168,97.0,B752
167_168,92.5,B752
167_168,81.0,B752
167_168,98.5,B752
167_168,97.0,B752
167_168,89.0,B752
167_168,78.5,B752
167_168,108.0,B752
167_168,86.0,B752
167_168,84.2,B752
167_168,105.0,B752
167_168,75.5,B752
167_168,108.5,B752
167_168,102.5,B752
167_168,117.0,B752
167_168,88.25,B752
167_168,82.5,B752
167_168,108.0,B752
167_168,91.3333,B752
167_168,98.75,B752
167_168,126.0,B752
167_168,103.0,B753
167_168,120.0,B753
167_168,94.0,B763
167_168,72.0,B763
167_168,115.25,B763
167_168,118.0,B763
167_168,95.75,B763
167_168,103.5,B763
167_168,124.5,B763
167_168,118.0,B763
167_168,97.25,B763
167_168,110.0,B763
167_168,122.2,B763
167_168,140.0,B764
167_168,142.0,B764
167_168,111.5,B764
167_168,45.0,C208
167_168,34.25,C208
167_168,61.3333,C56X
167_168,91.0,CL35
167_168,91.0,CL60
167_168,108.5,CRJ7
167_168,97.0,CRJ7
167_168,70.0,CRJ7
167_168,88.5,CRJ7
167_168,97.0,CRJ9
167_168,89.5,CRJ9
167_168,82.0,CRJ9
167_168,79.75,CRJ9
167_168,87.6667,CRJ9
167_168,91.0,CRJ9
167_168,93.3333,CRJ9
167_168,77.75,CRJ9
167_168,82.75,CRJ9
167_168,83.0,CRJ9
167_168,120.0,CRJ9
167_168,105.0,CRJ9
167_168,114.0,CRJ9
167_168,82.0,CRJ9
167_168,92.5,CRJ9
167_168,119.0,CRJ9
167_168,110.5,E190
167_168,97.3333,E190
167_168,86.5,E190
167_168,38.6667,E55P
167_168,42.5714,E75S
167_168,102.3333,E75S
167_168,90.0,E75S
167_168,84.4,LJ35
167_168,77.5,LJ60
168_169,30.5,?
168_169,9.0,?
168_169,42.0,A20N
168_169,93.0,A20N
168_169,76.0,A20N
168_169,95.0,A21N
168_169,69.0,A306
168_169,13.5,A306
168_169,63.0,A319
168_169,78.0,A319
168_169,90.0,A320
168_169,76.0,A320
168_169,88.0,A320
168_169,68.5,A320
168_169,84.0,A320
168_169,93.0,A320
168_169,87.0,A320
168_169,89.0,A320
168_169,107.0,A320
168_169,79.0,A320
168_169,81.5,A320
168_169,82.0,A320
168_169,81.0,A320
168_169,98.0,A320
168_169,91.0,A320
168_169,93.0,A320
168_169,81.0,A321
168_169,88.0,A321
168_169,79.0,A321
168_169,51.0,A321
168_169,84.5,A321
168_169,95.0,A321
168_169,88.0,A321
168_169,105.0,A321
168_169,68.0,A321
168_169,86.0,A321
168_169,89.0,A332
168_169,9.0,A333
168_169,8.0,ACFT
168_169,65.0,B38M
168_169,89.0,B38M
168_169,95.0,B712
168_169,94.0,B712
168_169,108.0,B712
168_169,100.0,B712
168_169,107.0,B712
168_169,99.0,B712
168_169,101.0,B712
168_169,86.0,B712
168_169,91.0,B712
168_169,94.0,B712
168_169,72.5,B712
168_169,83.0,B712
168_169,85.0,B712
168_169,76.0,B712
168_169,103.0,B712
168_169,89.0,B712
168_169,100.0,B712
168_169,93.0,B712
168_169,93.5,B712
168_169,101.0,B712
168_169,90.0,B737
168_169,62.0,B737
168_169,75.0,B737
168_169,70.5,B737
168_169,80.5,B737
168_169,78.0,B737
168_169,66.0,B737
168_169,75.5,B737
168_169,97.0,B738
168_169,111.0,B738
168_169,88.0,B738
168_169,96.0,B738
168_169,89.5,B738
168_169,95.5,B738
168_169,116.0,B738
168_169,78.0,B738
168_169,95.0,B738
168_169,100.0,B738
168_169,95.0,B738
168_169,104.5,B738
168_169,108.0,B738
168_169,82.0,B738
168_169,81.5,B738
168_169,99.0,B738
168_169,77.0,B739
168_169,91.0,B739
168_169,111.0,B739
168_169,88.0,B739
168_169,94.0,B739
168_169,114.5,B739
168_169,95.5,B739
168_169,80.5,B739
168_169,114.0,B739
168_169,84.0,B739
168_169,108.0,B739
168_169,114.0,B739
168_169,83.0,B739
168_169,79.0,B739
168_169,85.0,B739
168_169,106.0,B739
168_169,81.5,B739
168_169,90.0,B739
168_169,82.5,B739
168_169,85.0,B739
168_169,91.0,B739
168_169,93.5,B739
168_169,87.0,B739
168_169,94.0,B739
168_169,102.0,B748
168_169,55.0,B752
168_169,73.5,B752
168_169,84.5,B752
168_169,72.0,B752
168_169,58.5,B752
168_169,44.0,B752
168_169,67.0,B752
168_169,92.0,B752
168_169,77.0,B752
168_169,84.0,B752
168_169,103.0,B752
168_169,79.5,B752
168_169,78.5,B752
168_169,89.0,B752
168_169,81.0,B752
168_169,78.0,B752
168_169,89.0,B752
168_169,82.5,B752
168_169,101.0,B752
168_169,51.0,B752
168_169,80.0,B752
168_169,72.0,B752
168_169,85.0,B752
168_169,97.0,B753
168_169,72.5,B763
168_169,83.5,B763
168_169,104.0,B763
168_169,107.0,B763
168_169,93.0,B763
168_169,82.0,B763
168_169,72.0,CL60
168_169,81.0,CRJ7
168_169,73.0,CRJ9
168_169,60.0,CRJ9
168_169,101.0,CRJ9
168_169,71.5,CRJ9
168_169,73.0,CRJ9
168_169,62.0,CRJ9
168_169,87.0,CRJ9
168_169,72.0,E190
168_169,72.0,E190
168_169,84.0,E75S
168_169,167.0,LJ35
168_169,92.0,MD11
168_443,60.0,?
168_443,9.1667,?
168_443,95.0,A21N
168_443,102.0,A320
168_443,102.0,A320
168_443,9.1667,A333
168_443,15.0,ACFT
168_443,95.0,B738
168_443,92.0,B738
168_443,88.0,B738
168_443,113.0,B738
168_443,104.0,B739
168_443,119.0,B739
168_443,87.0,B752
168_443,113.0,B752
168_443,96.0,B752
168_443,58.0,B752
168_443,92.0,B752
168_443,89.0,B752
168_443,18.6667,C208
168_443,89.0,CRJ9
169_170,33.5185,?
169_170,73.0,?
169_170,58.0,A20N
169_170,75.0,A20N
169_170,71.0,A20N
169_170,81.75,A20N
169_170,49.5,A20N
169_170,9.5,A306
169_170,34.0,A306
169_170,65.4,A306
169_170,50.5,A319
169_170,64.25,A319
169_170,64.0,A319
169_170,68.0,A319
169_170,56.0,A319
169_170,46.0,A319
169_170,67.5,A320
169_170,59.6,A320
169_170,70.0,A320
169_170,65.8,A320
169_170,78.0,A320
169_170,98.0,A320
169_170,71.0,A320
169_170,77.5,A320
169_170,73.0,A320
169_170,69.1667,A320
169_170,65.3333,A320
169_170,77.5,A320
169_170,71.6667,A320
169_170,68.75,A320
169_170,78.0,A320
169_170,78.0,A320
169_170,61.0,A320
169_170,77.6667,A320
169_170,43.0,A320
169_170,59.25,A320
169_170,55.0,A320
169_170,74.0,A321
169_170,73.3333,A321
169_170,69.0,A321
169_170,79.25,A321
169_170,38.0,A321
169_170,83.5,A321
169_170,54.0,A321
169_170,81.0,A321
169_170,63.0,A321
169_170,57.0,A321
169_170,78.0,A321
169_170,71.5,A321
169_170,76.3333,A321
169_170,75.0,A321
169_170,62.3333,A321
169_170,74.25,A321
169_170,89.0,A321
169_170,83.0,A321
169_170,62.0,A321
169_170,79.0,A321
169_170,69.4,A332
169_170,88.0,A333
169_170,66.0,A333
169_170,63.6667,A359
169_170,68.75,B38M
169_170,62.5,B38M
169_170,88.0,B712
169_170,62.25,B712
169_170,94.0,B712
169_170,73.8,B712
169_170,72.0,B712
169_170,76.0,B712
169_170,60.25,B712
169_170,67.0,B712
169_170,76.4,B712
169_170,74.6,B712
169_170,76.0,B712
169_170,71.3333,B712
169_170,58.0,B712
169_170,44.5,B712
169_170,82.0,B712
169_170,66.5,B712
169_170,62.2857,B712
169_170,80.5,B712
169_170,82.5,B712
169_170,80.0,B712
169_170,76.5,B712
169_170,78.0,B712
169_170,94.0,B712
169_170,64.5,B712
169_170,67.0,B712
169_170,53.3333,B712
169_170,86.0,B712
169_170,79.5,B712
169_170,62.0,B712
169_170,68.6,B712
169_170,83.3333,B712
169_170,74.0,B737
169_170,66.0,B737
169_170,66.25,B737
169_170,54.0,B737
169_170,55.0,B737
169_170,67.0,B737
169_170,66.0,B737
169_170,59.25,B737
169_170,65.2857,B737
169_170,47.5,B737
169_170,62.75,B737
169_170,55.5,B737
169_170,61.0,B737
169_170,52.6667,B738
169_170,61.0,B738
169_170,59.5,B738
169_170,57.6667,B738
169_170,66.6667,B738
169_170,72.5,B738
169_170,67.0,B738
169_170,48.75,B738
169_170,50.7143,B738
169_170,87.5,B738
169_170,72.5714,B738
169_170,62.75,B738
169_170,74.0,B738
169_170,67.5,B738
169_170,91.6,B738
169_170,44.5,B738
169_170,41.5,B738
169_170,81.0,B738
169_170,93.3333,B738
169_170,82.6,B738
169_170,71.0,B738
169_170,41.6667,B738
169_170,70.0,B738
169_170,69.0,B738
169_170,84.0,B738
169_170,63.5,B738
169_170,74.8571,B739
169_170,74.5,B739
169_170,62.0,B739
169_170,64.3333,B739
169_170,66.8,B739
169_170,73.5,B739
169_170,73.125,B739
169_170,67.5,B739
169_170,79.4,B739
169_170,64.5,B739
169_170,82.5,B739
169_170,70.0,B739
169_170,72.5,B739
169_170,54.0,B739
169_170,62.25,B739
169_170,66.0,B739
169_170,89.0,B739
169_170,82.8333,B739
169_170,79.3333,B739
169_170,75.0,B739
169_170,66.3333,B739
169_170,47.0,B739
169_170,90.5,B739
169_170,81.5714,B739
169_170,74.6667,B739
169_170,70.0,B739
169_170,57.0,B739
169_170,68.75,B739
169_170,56.4,B739
169_170,62.0,B739
169_170,66.3333,B739
169_170,57.1111,B739
169_170,68.5,B739
169_170,66.5,B739
169_170,73.75,B739
169_170,62.0,B739
169_170,88.0,B739
169_170,56.875,B739
169_170,83.0,B739
169_170,69.6,B739
169_170,46.7143,B739
169_170,82.0,B739
169_170,88.0,B739
169_170,68.0,B739
169_170,68.0,B739
169_170,79.0,B748
169_170,62.5,B752
169_170,53.5,B752
169_170,63.0,B752
169_170,87.0,B752
169_170,47.6667,B752
169_170,67.3333,B752
169_170,53.3333,B752
169_170,72.25,B752
169_170,61.3333,B752
169_170,61.6,B752
169_170,62.6667,B752
169_170,52.0,B752
169_170,40.0,B752
169_170,81.0,B752
169_170,80.0,B752
169_170,61.4,B752
169_170,50.5,B752
169_170,65.2,B752
169_170,59.3333,B752
169_170,64.3333,B752
169_170,76.3333,B752
169_170,63.6,B752
169_170,112.6,B752
169_170,66.4,B752
169_170,70.3333,B752
169_170,65.5,B752
169_170,94.6,B752
169_170,80.0,B752
169_170,55.0,B753
169_170,37.0,B763
169_170,43.7692,B763
169_170,46.6667,B763
169_170,75.0,B763
169_170,70.0,B763
169_170,91.75,B763
169_170,91.0,B763
169_170,53.4,B763
169_170,53.1818,B763
169_170,73.3333,B764
169_170,33.6,C56X
169_170,38.3,CL60
169_170,77.0,CRJ7
169_170,54.6667,CRJ7
169_170,65.5,CRJ7
169_170,71.3333,CRJ9
169_170,62.0,CRJ9
169_170,61.0,CRJ9
169_170,54.3333,CRJ9
169_170,48.3333,CRJ9
169_170,77.0,CRJ9
169_170,55.0,CRJ9
169_170,51.0,CRJ9
169_170,61.75,CRJ9
169_170,65.0,E190
169_170,63.3333,E190
169_170,59.6667,E190
169_170,66.6,E75S
169_170,75.0,E75S
169_170,33.75,HDJT
169_170,170.0,LJ35
169_170,40.0,LJ60
169_170,36.5,MD11
169_309,60.0,?
169_309,40.0,A319
169_309,104.0,A321
169_309,112.0,A321
169_309,12.1818,ACFT
169_309,102.0,B712
169_309,73.0,B737
169_309,56.0,B737
169_309,86.0,B739
169_309,76.0,B739
169_309,71.0,B752
169_309,46.0,B752
169_309,81.0,B752
169_309,49.0,B752
169_309,71.0,B763
169_309,15.5,C208
169_310,9.1667,A306
169_310,12.3333,A306
169_310,77.0,A321
169_310,9.0,ACFT
169_310,108.0,B752
169_310,49.0,B752
169_310,71.0,B752
169_310,71.0,B763
169_310,19.0,CL35
169_310,15.4,LJ35
169_486,14.5,A20N
169_486,67.0,A20N
169_486,20.0,A20N
169_486,61.0,A306
169_486,10.0,A306
169_486,75.0,A319
169_486,82.0,A320
169_486,95.0,A320
169_486,93.0,A320
169_486,102.0,A321
169_486,90.0,A321
169_486,98.0,A321
169_486,100.0,A321
169_486,99.0,B712
169_486,80.0,B712
169_486,81.0,B737
169_486,20.0,B737
169_486,104.0,B738
169_486,94.0,B738
169_486,76.0,B738
169_486,89.0,B738
169_486,68.0,B738
169_486,77.0,B739
169_486,88.0,B739
169_486,68.0,B739
169_486,67.0,B739
169_486,71.0,B752
169_486,93.0,B752
169_486,87.0,B752
169_486,49.0,B752
169_486,73.0,B763
169_486,71.0,B763
169_486,117.0,B764
169_486,65.0,CL60
169_486,62.0,CRJ9
170_171,32.2,?
170_171,21.0,A306
170_171,29.0,A320
170_171,43.5,A321
170_171,47.0,A321
170_171,32.0,A321
170_171,45.875,A333
170_171,40.0,A333
170_171,20.5,B712
170_171,30.4,B712
170_171,43.0,B712
170_171,65.75,B738
170_171,37.0,B738
170_171,43.5,B739
170_171,36.875,B739
170_171,52.7143,B739
170_171,47.25,B752
170_171,54.0,B752
170_171,54.0,B752
170_171,16.0,B763
170_171,55.4,B763
170_171,39.0,B764
170_171,41.5,CRJ9
170_485,38.25,?
170_485,33.0,A20N
170_485,36.5,A20N
170_485,34.0,A20N
170_485,23.0,A20N
170_485,28.3333,A20N
170_485,40.0,A20N
170_485,38.0,A20N
170_485,21.0,A306
170_485,26.0,A319
170_485,27.3333,A319
170_485,25.0,A319
170_485,26.0,A319
170_485,29.0,A319
170_485,23.0,A319
170_485,22.0,A320
170_485,35.25,A320
170_485,34.0,A320
170_485,21.6667,A320
170_485,29.5,A320
170_485,24.0,A320
170_485,24.0,A320
170_485,20.0,A320
170_485,36.6667,A320
170_485,30.0,A320
170_485,42.0,A320
170_485,36.0,A320
170_485,35.3333,A320
170_485,26.8,A320
170_485,24.0,A320
170_485,30.0,A320
170_485,21.0,A320
170_485,45.0,A320
170_485,32.6667,A320
170_485,26.0,A320
170_485,23.0,A320
170_485,36.5,A320
170_485,21.5,A320
170_485,18.0,A320
170_485,25.0,A321
170_485,29.8,A321
170_485,36.0,A321
170_485,34.75,A321
170_485,21.0,A321
170_485,24.3333,A321
170_485,31.25,A321
170_485,29.0,A321
170_485,22.8571,A321
170_485,35.0,A321
170_485,24.5,A321
170_485,37.6667,A321
170_485,22.5,A321
170_485,25.6,A321
170_485,35.6667,A321
170_485,31.5,A321
170_485,19.5,A321
170_485,20.0,A321
170_485,35.0,A321
170_485,23.0,A321
170_485,35.0,A321
170_485,23.0,A321
170_485,24.0,A321
170_485,25.0,A321
170_485,34.0,A321
170_485,31.0,A321
170_485,28.6667,A332
170_485,19.3333,A333
170_485,29.0,A333
170_485,18.0,A359
170_485,29.6667,B38M
170_485,28.6667,B38M
170_485,26.5,B712
170_485,27.0,B712
170_485,34.0,B712
170_485,39.5,B712
170_485,41.0,B712
170_485,30.2,B712
170_485,42.5,B712
170_485,28.6,B712
170_485,34.0,B712
170_485,55.0,B712
170_485,24.5,B712
170_485,30.3333,B712
170_485,38.0,B712
170_485,38.6667,B712
170_485,31.3333,B712
170_485,28.75,B712
170_485,31.0,B712
170_485,23.0,B712
170_485,23.75,B712
170_485,33.0,B712
170_485,24.25,B712
170_485,26.0,B712
170_485,38.0,B712
170_485,15.6667,B712
170_485,35.0,B712
170_485,34.6667,B712
170_485,42.0,B712
170_485,48.0,B712
170_485,26.0,B737
170_485,30.0,B737
170_485,16.0,B737
170_485,34.0,B737
170_485,17.0,B737
170_485,18.0,B737
170_485,31.2,B737
170_485,30.5,B737
170_485,17.4286,B737
170_485,21.5,B737
170_485,28.0,B737
170_485,29.0,B738
170_485,26.75,B738
170_485,20.3333,B738
170_485,30.3333,B738
170_485,29.0,B738
170_485,35.0,B738
170_485,32.0,B738
170_485,32.3333,B738
170_485,22.0,B738
170_485,17.0,B738
170_485,26.25,B738
170_485,35.0,B738
170_485,24.75,B738
170_485,28.3333,B738
170_485,38.0,B738
170_485,21.0,B738
170_485,32.5,B738
170_485,32.0,B738
170_485,36.5,B738
170_485,30.0,B738
170_485,24.0,B738
170_485,13.0,B738
170_485,25.5,B738
170_485,32.0,B738
170_485,37.0,B739
170_485,29.0,B739
170_485,31.0,B739
170_485,10.6667,B739
170_485,37.0,B739
170_485,32.0,B739
170_485,23.0,B739
170_485,26.0,B739
170_485,25.0,B739
170_485,26.6667,B739
170_485,39.0,B739
170_485,24.25,B739
170_485,20.6667,B739
170_485,36.0,B739
170_485,37.0,B739
170_485,35.0,B739
170_485,16.0,B739
170_485,26.3333,B739
170_485,33.0,B739
170_485,21.5,B739
170_485,35.0,B739
170_485,31.6667,B739
170_485,30.0,B739
170_485,19.5,B739
170_485,43.5,B739
170_485,23.3333,B739
170_485,27.0,B739
170_485,31.0,B739
170_485,26.6667,B739
170_485,29.75,B739
170_485,15.7143,B739
170_485,37.5,B739
170_485,19.0,B739
170_485,19.5,B739
170_485,28.0,B739
170_485,31.0,B739
170_485,32.0,B739
170_485,30.0,B739
170_485,33.3333,B739
170_485,32.0,B739
170_485,30.3333,B739
170_485,25.0,B739
170_485,32.5,B748
170_485,33.0,B752
170_485,31.0,B752
170_485,26.0,B752
170_485,19.0,B752
170_485,28.0,B752
170_485,31.0,B752
170_485,28.3333,B752
170_485,37.0,B752
170_485,24.0,B752
170_485,33.0,B752
170_485,25.0,B752
170_485,34.5,B752
170_485,27.5,B752
170_485,21.0,B752
170_485,22.0,B752
170_485,41.0,B752
170_485,32.0,B752
170_485,23.7143,B752
170_485,25.0,B752
170_485,29.6,B752
170_485,16.3333,B752
170_485,25.4,B752
170_485,24.75,B752
170_485,18.0,B752
170_485,27.5,B752
170_485,36.0,B752
170_485,34.6,B752
170_485,78.0,B752
170_485,31.3333,B753
170_485,38.0,B763
170_485,18.0,B763
170_485,15.0,B763
170_485,31.0,B763
170_485,34.0,B764
170_485,91.0,B764
170_485,21.6667,B764
170_485,35.5,CRJ7
170_485,25.0,CRJ7
170_485,30.0,CRJ7
170_485,24.75,CRJ9
170_485,40.0,CRJ9
170_485,26.6667,CRJ9
170_485,40.0,CRJ9
170_485,29.0,CRJ9
170_485,33.0,CRJ9
170_485,37.0,CRJ9
170_485,25.25,CRJ9
170_485,26.3333,CRJ9
170_485,27.0,E190
170_485,35.3333,E190
170_485,34.3333,E75S
170_485,35.5,E75S
172_483,14.0,ACFT
172_483,16.0,B763
174_173,10.6667,?
174_173,19.8,A20N
174_173,19.2857,A20N
174_173,10.5,A20N
174_173,12.5,A20N
174_173,12.4,A20N
174_173,10.7,A20N
174_173,17.8333,A20N
174_173,19.5,A20N
174_173,13.1538,A20N
174_173,16.0,A20N
174_173,18.6667,A20N
174_173,13.7857,A20N
174_173,12.125,A21N
174_173,9.0,A21N
174_173,16.9091,A306
174_173,16.0,A319
174_173,9.375,A319
174_173,14.4286,A319
174_173,15.8889,A319
174_173,11.7778,A319
174_173,17.0909,A319
174_173,9.3529,A319
174_173,13.8182,A319
174_173,11.2143,A319
174_173,14.3333,A319
174_173,16.1111,A319
174_173,13.8182,A320
174_173,18.5,A320
174_173,16.3333,A320
174_173,14.0,A320
174_173,21.2,A320
174_173,15.75,A320
174_173,16.0909,A320
174_173,10.1667,A320
174_173,14.1818,A320
174_173,13.9231,A320
174_173,13.0,A320
174_173,17.0833,A320
174_173,20.5714,A320
174_173,10.75,A320
174_173,13.5556,A320
174_173,17.1111,A320
174_173,18.25,A320
174_173,12.5,A320
174_173,9.0,A320
174_173,10.6429,A320
174_173,7.75,A320
174_173,12.5,A320
174_173,19.0,A320
174_173,14.1538,A320
174_173,12.7143,A320
174_173,9.4286,A320
174_173,9.1111,A320
174_173,16.0833,A320
174_173,10.1818,A321
174_173,8.2,A321
174_173,13.0,A321
174_173,16.0,A321
174_173,25.5,A321
174_173,10.0,A321
174_173,12.6,A321
174_173,26.4,A321
174_173,15.6,A321
174_173,20.125,A321
174_173,10.5,A321
174_173,9.75,A321
174_173,12.0,A321
174_173,16.7778,A321
174_173,10.6,A321
174_173,10.9167,A321
174_173,10.5,A321
174_173,18.0909,A321
174_173,23.0,A321
174_173,21.5,A321
174_173,15.6667,A321
174_173,18.0,A321
174_173,10.5,A321
174_173,10.1667,A321
174_173,19.0909,A321
174_173,13.3,A321
174_173,5.0,A321
174_173,21.6,A321
174_173,18.3636,A321
174_173,11.6667,A321
174_173,12.5,A321
174_173,14.1,A321
174_173,24.5,A321
174_173,19.3,A321
174_173,19.1667,A321
174_173,11.7647,A321
174_173,22.125,A321
174_173,19.3,A321
174_173,16.0,A321
174_173,14.625,A321
174_173,11.5,A321
174_173,13.0,A321
174_173,9.8571,A321
174_173,20.3333,A321
174_173,13.4167,A321
174_173,10.25,A321
174_173,12.3333,A321
174_173,11.4,A321
174_173,23.8,A321
174_173,13.0769,A321
174_173,14.9091,A321
174_173,12.5714,A321
174_173,20.2,A321
174_173,14.7,A321
174_173,10.2727,A359
174_173,16.8,B350
174_173,10.75,B38M
174_173,10.4444,B38M
174_173,21.0,B38M
174_173,15.5714,B38M
174_173,10.8571,B38M
174_173,8.2353,B38M
174_173,14.4286,B38M
174_173,14.125,B38M
174_173,11.4,B38M
174_173,18.0,B39M
174_173,11.4737,B712
174_173,7.8571,B712
174_173,10.4167,B712
174_173,9.2857,B712
174_173,23.1111,B712
174_173,19.0,B712
174_173,23.0,B712
174_173,17.3,B712
174_173,12.3333,B712
174_173,17.3333,B712
174_173,16.875,B712
174_173,21.8333,B712
174_173,14.0,B712
174_173,9.5,B712
174_173,20.25,B712
174_173,14.625,B712
174_173,17.6,B712
174_173,18.375,B712
174_173,20.0,B712
